Date;Day;hour;Air temperature(°C);Geothermal collectors (°C);Surface water_river Neckar (°C);Wastewater (°C);Geothermal probe (°C);Groundwater (°C);Wasteheat (°C)
01.01.2021;1;24;1,8;7,5;4,6;11,33;10,4;10,4;30
02.01.2021;2;48;0,2;7,4;4,6;10,89;10,4;10,4;30
03.01.2021;3;72;-0,1;7,3;4,5;11,33;10,4;10,4;30
04.01.2021;4;96;0,2;7,1;4,5;12,95;10,4;10,4;30
05.01.2021;5;120;0,7;7,0;4,4;12,8;10,4;10,4;30
06.01.2021;6;144;0,2;6,9;4,4;12,36;10,4;10,4;30
07.01.2021;7;168;1,0;6,7;4,4;11,77;10,4;10,4;30
08.01.2021;8;192;0,3;6,6;4,5;13,09;10,4;10,4;30
09.01.2021;9;216;-0,6;6,5;4,3;12,21;10,4;10,4;30
10.01.2021;10;240;-2,6;6,4;3,7;12,07;10,4;10,4;30
11.01.2021;11;264;-3,4;6,3;2,9;13,1;10,4;10,4;30
12.01.2021;12;288;1,4;6,2;2,6;12,95;10,4;10,4;30
13.01.2021;13;312;1,9;6,0;3,1;13,24;10,4;10,4;30
14.01.2021;14;336;1,1;5,9;3,5;13,54;10,4;10,4;30
15.01.2021;15;360;-1,0;5,7;3,3;13,39;10,4;10,4;30
16.01.2021;16;384;-1,4;5,7;2,9;12,95;10,4;10,4;30
17.01.2021;17;408;-1,2;5,6;2,5;12,66;10,4;10,4;30
18.01.2021;18;432;2,1;5,5;2,7;12,8;10,4;10,4;30
19.01.2021;19;456;2,4;5,5;3;13,1;10,4;10,4;30
20.01.2021;20;480;4,7;5,4;3,1;13,39;10,4;10,4;30
21.01.2021;21;504;9,7;5,3;3,8;9,86;10,4;10,4;30
22.01.2021;22;528;7,7;5,3;5;9,57;10,4;10,4;30
23.01.2021;23;552;2,1;5,5;5,4;11,78;10,4;10,4;30
24.01.2021;24;576;1,0;5,6;4,9;12,36;10,4;10,4;30
25.01.2021;25;600;-0,2;5,6;4,3;12,51;10,4;10,4;30
26.01.2021;26;624;1,1;5,6;4,2;12,66;10,4;10,4;30
27.01.2021;27;648;0,4;5,5;4;12,22;10,4;10,4;30
28.01.2021;28;672;7,0;5,3;4,4;11,78;10,4;10,4;30
29.01.2021;29;696;8,8;5,2;5,6;11,63;10,4;10,4;30
30.01.2021;30;720;5,8;5,3;5,7;11,78;10,4;10,4;30
31.01.2021;31;744;2,2;5,5;6,1;11,19;10,4;10,4;30
01.02.2021;32;768;5,9;5,7;6,4;12,07;10,4;10,4;30
02.02.2021;33;792;8,3;5,7;7,1;12,07;10,4;10,4;30
03.02.2021;34;816;10,0;5,7;7,6;12,22;10,4;10,4;30
04.02.2021;35;840;7,9;6,0;7,4;11,48;10,4;10,4;30
05.02.2021;36;864;7,4;6,2;7,5;12,22;10,4;10,4;30
06.02.2021;37;888;6,7;6,4;8;12,22;10,4;10,4;30
07.02.2021;38;912;4,8;6,5;7,9;12,22;10,4;10,4;30
08.02.2021;39;936;0,3;6,6;7,4;12,37;10,4;10,4;30
09.02.2021;40;960;-3,7;6,6;6,3;11,05;10,4;10,4;30
10.02.2021;41;984;-6,9;6,5;5;10,02;10,4;10,4;30
11.02.2021;42;1008;-7,5;6,3;3,7;10,6;10,4;10,4;30
12.02.2021;43;1032;-7,6;6,1;2,6;10,31;10,4;10,4;30
13.02.2021;44;1056;-6,6;5,9;1,9;10,61;10,4;10,4;30
14.02.2021;45;1080;-3,3;5,7;1,6;11,49;10,4;10,4;30
15.02.2021;46;1104;-0,3;5,5;2,1;11,19;10,4;10,4;30
16.02.2021;47;1128;7,0;5,3;3,5;9,87;10,4;10,4;30
17.02.2021;48;1152;8,5;5,2;5;11,78;10,4;10,4;30
18.02.2021;49;1176;6,9;5,2;5,6;10,9;10,4;10,4;30
19.02.2021;50;1200;8,6;5,3;6,4;11,34;10,4;10,4;30
20.02.2021;51;1224;10,3;5,5;6,9;11,19;10,4;10,4;30
21.02.2021;52;1248;10,0;5,7;7,1;11,64;10,4;10,4;30
22.02.2021;53;1272;8,5;5,9;7,1;11,49;10,4;10,4;30
23.02.2021;54;1296;11,2;6,1;7,2;9,87;10,4;10,4;30
24.02.2021;55;1320;12,7;6,3;7,6;9,87;10,4;10,4;30
25.02.2021;56;1344;12,3;6,5;7,9;11,34;10,4;10,4;30
26.02.2021;57;1368;8,0;6,8;8,1;11,05;10,4;10,4;30
27.02.2021;58;1392;4,6;7,0;8,1;11,34;10,4;10,4;30
28.02.2021;59;1416;4,2;7,1;7,5;11,34;10,4;10,4;30
01.03.2021;60;1440;6,0;7,1;7,1;11,34;10,4;10,4;30
02.03.2021;61;1464;7,4;7,1;7;11,34;10,4;10,4;30
03.03.2021;62;1488;7,5;7,0;6,9;10,9;10,4;10,4;30
04.03.2021;63;1512;9,5;7,1;7,3;10,61;10,4;10,4;30
05.03.2021;64;1536;2,8;7,1;7,6;10,61;10,4;10,4;30
06.03.2021;65;1560;1,5;7,2;6,9;10,9;10,4;10,4;30
07.03.2021;66;1584;2,2;7,1;6,3;9,29;10,4;10,4;30
08.03.2021;67;1608;1,9;7,0;6,4;9,14;10,4;10,4;30
09.03.2021;68;1632;2,7;6,9;6,1;10,46;10,4;10,4;30
10.03.2021;69;1656;6,1;6,7;6,4;10,46;10,4;10,4;30
11.03.2021;70;1680;9,9;6,7;7,1;10,76;10,4;10,4;30
12.03.2021;71;1704;7,2;6,8;7,7;11,05;10,4;10,4;30
13.03.2021;72;1728;6,5;6,9;7,6;11,49;10,4;10,4;30
14.03.2021;73;1752;3,5;6,9;7,4;11,93;10,4;10,4;30
15.03.2021;74;1776;4,4;6,9;6,8;11,93;10,4;10,4;30
16.03.2021;75;1800;4,0;6,8;6,6;11,93;10,4;10,4;30
17.03.2021;76;1824;2,5;6,7;6,6;11,94;10,4;10,4;30
18.03.2021;77;1848;2,4;6,7;6,5;12,52;10,4;10,4;30
19.03.2021;78;1872;1,1;6,7;6,3;12,52;10,4;10,4;30
20.03.2021;79;1896;0,9;6,5;6;11,94;10,4;10,4;30
21.03.2021;80;1920;3,6;6,5;5,9;11,94;10,4;10,4;30
22.03.2021;81;1944;3,9;6,4;5,9;11,94;10,4;10,4;30
23.03.2021;82;1968;5,3;6,4;6,3;11,94;10,4;10,4;30
24.03.2021;83;1992;6,7;6,4;6,6;12,23;10,4;10,4;30
25.03.2021;84;2016;9,6;6,4;7,5;12,23;10,4;10,4;30
26.03.2021;85;2040;11,8;6,6;8,5;11,64;10,4;10,4;30
27.03.2021;86;2064;9,0;6,8;9,4;12,08;10,4;10,4;30
28.03.2021;87;2088;10,0;7,0;9,5;12,08;10,4;10,4;30
29.03.2021;88;2112;13,0;7,3;9,8;12,53;10,4;10,4;30
30.03.2021;89;2136;14,5;7,5;10,1;12,53;10,4;10,4;30
31.03.2021;90;2160;15,7;7,8;10,8;13,41;10,4;10,4;30
01.04.2021;91;2184;16,1;8,1;11,5;13,66;10,4;10,4;30
02.04.2021;92;2208;9,6;8,4;11,8;13,41;10,4;10,4;30
03.04.2021;93;2232;6,5;8,7;11,3;12,38;10,4;10,4;30
04.04.2021;94;2256;7,1;8,9;10,7;12,38;10,4;10,4;30
05.04.2021;95;2280;4,9;9,0;10;13,66;10,4;10,4;30
06.04.2021;96;2304;0,4;9,1;8,5;13,12;10,4;10,4;30
07.04.2021;97;2328;0,9;9,0;7,6;13,12;10,4;10,4;30
08.04.2021;98;2352;4,0;8,8;7,2;13,12;10,4;10,4;30
09.04.2021;99;2376;8,8;8,5;7,5;13,56;10,4;10,4;30
10.04.2021;100;2400;13,1;8,4;8,4;14,29;10,4;10,4;30
11.04.2021;101;2424;12,0;8,4;9,7;13,56;10,4;10,4;30
12.04.2021;102;2448;3,8;8,5;10;13,7;10,4;10,4;30
13.04.2021;103;2472;3,7;8,6;9,4;13,7;10,4;10,4;30
14.04.2021;104;2496;2,8;8,6;8,7;12,24;10,4;10,4;30
15.04.2021;105;2520;3,1;8,5;8,2;11,65;10,4;10,4;30
16.04.2021;106;2544;3,0;8,4;7,9;12,53;10,4;10,4;30
17.04.2021;107;2568;5,8;8,3;7,8;13,12;10,4;10,4;30
18.04.2021;108;2592;6,5;8,2;8,1;15,47;10,4;10,4;30
19.04.2021;109;2616;6,7;8,3;8,4;13,56;10,4;10,4;30
20.04.2021;110;2640;9,0;8,4;8,8;13,56;10,4;10,4;30
21.04.2021;111;2664;11,7;8,4;10,1;14;10,4;10,4;30
22.04.2021;112;2688;10,2;8,6;10,9;14;10,4;10,4;30
23.04.2021;113;2712;10,0;8,8;11,2;14;10,4;10,4;30
24.04.2021;114;2736;11,7;9,0;11,9;14,59;10,4;10,4;30
25.04.2021;115;2760;10,2;9,2;12,6;14,74;10,4;10,4;30
26.04.2021;116;2784;9,7;9,5;12,8;14,74;10,4;10,4;30
27.04.2021;117;2808;10,7;9,8;13;15,32;10,4;10,4;30
28.04.2021;118;2832;13,6;10,0;13,3;17,97;10,4;10,4;30
29.04.2021;119;2856;11,6;10,2;14;15,32;10,4;10,4;30
30.04.2021;120;2880;6,2;10,4;13,3;15,18;10,4;10,4;40
01.05.2021;121;2904;7,3;10,5;11,9;14,59;10,4;10,4;40
02.05.2021;122;2928;8,2;10,4;11;14,15;10,4;10,4;40
03.05.2021;123;2952;8,8;10,3;10,1;13,56;10,4;10,4;40
04.05.2021;124;2976;10,6;10,3;10,3;13,56;10,4;10,4;40
05.05.2021;125;3000;7,3;10,2;10,9;14,15;10,4;10,4;40
06.05.2021;126;3024;7,6;10,2;10,5;14,3;10,4;10,4;40
07.05.2021;127;3048;8,0;10,1;9,9;14,44;10,4;10,4;40
08.05.2021;128;3072;11,6;10,0;9,6;14,59;10,4;10,4;40
09.05.2021;129;3096;20,0;9,9;11;14,45;10,4;10,4;40
10.05.2021;130;3120;16,2;10,0;12,7;14,45;10,4;10,4;40
11.05.2021;131;3144;12,5;10,3;12,9;14,45;10,4;10,4;40
12.05.2021;132;3168;11,4;10,5;12,3;14,59;10,4;10,4;40
13.05.2021;133;3192;12,4;10,8;11,9;16,06;10,4;10,4;40
14.05.2021;134;3216;12,3;11,0;12,1;17,09;10,4;10,4;40
15.05.2021;135;3240;11,9;11,0;12,3;15,48;10,4;10,4;40
16.05.2021;136;3264;12,4;11,2;12,3;15,18;10,4;10,4;40
17.05.2021;137;3288;11,4;11,2;12,6;14,74;10,4;10,4;40
18.05.2021;138;3312;10,6;11,4;12,6;14,74;10,4;10,4;40
19.05.2021;139;3336;11,4;11,3;12,7;15,48;10,4;10,4;40
20.05.2021;140;3360;12,1;11,4;12,7;15,33;10,4;10,4;40
21.05.2021;141;3384;12,8;11,5;12,6;15,62;10,4;10,4;40
22.05.2021;142;3408;12,9;11,6;12,6;15,62;10,4;10,4;40
23.05.2021;143;3432;11,8;11,6;13,2;15,62;10,4;10,4;40
24.05.2021;144;3456;12,1;11,7;13,1;15,92;10,4;10,4;40
25.05.2021;145;3480;11,4;11,8;12,8;16,8;10,4;10,4;40
26.05.2021;146;3504;10,9;11,8;12,5;15,62;10,4;10,4;40
27.05.2021;147;3528;11,9;11,8;12,3;16,07;10,4;10,4;40
28.05.2021;148;3552;12,9;11,8;13,1;16,36;10,4;10,4;40
29.05.2021;149;3576;14,6;11,9;13,8;16,51;10,4;10,4;40
30.05.2021;150;3600;14,3;12,1;14,3;16,51;10,4;10,4;40
31.05.2021;151;3624;15,3;12,3;15;16,21;10,4;10,4;40
01.06.2021;152;3648;17,2;12,6;15,8;16,36;10,4;10,4;40
02.06.2021;153;3672;19,5;12,8;16,4;15,92;10,4;10,4;40
03.06.2021;154;3696;20,2;13,2;17,2;15,92;10,4;10,4;40
04.06.2021;155;3720;19,7;13,5;17,6;16,21;10,4;10,4;40
05.06.2021;156;3744;18,1;13,9;17,7;16,21;10,4;10,4;40
06.06.2021;157;3768;15,5;14,1;17,2;15,77;10,4;10,4;40
07.06.2021;158;3792;16,3;14,3;16,6;15,77;10,4;10,4;40
08.06.2021;159;3816;18,3;14,3;16,3;16,51;10,4;10,4;40
09.06.2021;160;3840;18,8;14,3;16,4;16,66;10,4;10,4;40
10.06.2021;161;3864;19,5;14,5;16,8;16,95;10,4;10,4;40
11.06.2021;162;3888;21,2;14,6;17,5;16,95;10,4;10,4;40
12.06.2021;163;3912;21,2;14,8;18,1;16,95;10,4;10,4;40
13.06.2021;164;3936;19,1;15,2;18,5;16,66;10,4;10,4;40
14.06.2021;165;3960;20,6;15,5;18,9;17,1;10,4;10,4;40
15.06.2021;166;3984;22,6;15,8;19,3;17,1;10,4;10,4;40
16.06.2021;167;4008;24,5;16,2;20;17,54;10,4;10,4;40
17.06.2021;168;4032;26,0;16,5;20,6;17,54;10,4;10,4;40
18.06.2021;169;4056;26,7;16,8;21,3;17,54;10,4;10,4;40
19.06.2021;170;4080;27,0;17,1;22;18,57;10,4;10,4;40
20.06.2021;171;4104;23,9;17,4;22,3;18,57;10,4;10,4;40
21.06.2021;172;4128;21,4;17,9;21,3;17,98;10,4;10,4;40
22.06.2021;173;4152;18,4;18,1;20,7;18,57;10,4;10,4;40
23.06.2021;174;4176;19,6;18,1;19,7;18,72;10,4;10,4;40
24.06.2021;175;4200;18,5;18,1;17,1;18,72;10,4;10,4;40
25.06.2021;176;4224;17,0;18,1;17,2;18,57;10,4;10,4;40
26.06.2021;177;4248;19,8;17,9;17;17,84;10,4;10,4;40
27.06.2021;178;4272;22,2;17,8;18,1;17,84;10,4;10,4;40
28.06.2021;179;4296;22,3;17,9;18,9;17,54;10,4;10,4;40
29.06.2021;180;4320;18,0;18,3;17,3;18,13;10,4;10,4;40
30.06.2021;181;4344;15,6;18,5;16;18,13;10,4;10,4;40
01.07.2021;182;4368;14,6;18,4;15,1;17,69;10,4;10,4;40
02.07.2021;183;4392;17,7;18,2;15;17,4;10,4;10,4;40
03.07.2021;184;4416;19,5;17,9;15,9;17,4;10,4;10,4;40
04.07.2021;185;4440;18,7;17,6;16,6;17,4;10,4;10,4;40
05.07.2021;186;4464;18,3;17,7;16,4;17,69;10,4;10,4;40
06.07.2021;187;4488;18,8;17,8;16,3;17,98;10,4;10,4;40
07.07.2021;188;4512;17,8;17,7;16,3;18,87;10,4;10,4;40
08.07.2021;189;4536;18,0;17,7;16,2;19,31;10,4;10,4;40
09.07.2021;190;4560;17,1;17,7;15,9;18,43;10,4;10,4;40
10.07.2021;191;4584;19,3;17,6;15,9;18,87;10,4;10,4;40
11.07.2021;192;4608;18,3;17,5;16,2;18,72;10,4;10,4;40
12.07.2021;193;4632;20,7;17,8;16,4;18,43;10,4;10,4;40
13.07.2021;194;4656;16,9;17,8;16,5;18,43;10,4;10,4;40
14.07.2021;195;4680;16,5;17,7;15,5;18,43;10,4;10,4;40
15.07.2021;196;4704;16,7;17,8;15,4;18,43;10,4;10,4;40
16.07.2021;197;4728;18,8;17,7;15,4;18,57;10,4;10,4;40
17.07.2021;198;4752;19,0;17,7;15,7;18,43;10,4;10,4;40
18.07.2021;199;4776;21,1;17,7;15,9;18,28;10,4;10,4;40
19.07.2021;200;4800;21,6;17,8;17;18,28;10,4;10,4;40
20.07.2021;201;4824;19,3;17,9;17,5;18,87;10,4;10,4;40
21.07.2021;202;4848;19,9;18,2;17,6;18,87;10,4;10,4;40
22.07.2021;203;4872;21,0;18,4;17,8;18,87;10,4;10,4;40
23.07.2021;204;4896;21,9;18,6;18,2;19,16;10,4;10,4;40
24.07.2021;205;4920;21,4;18,7;18,4;18,87;10,4;10,4;40
25.07.2021;206;4944;19,8;18,9;18;18,87;10,4;10,4;40
26.07.2021;207;4968;19,0;19,0;17,6;19,16;10,4;10,4;40
27.07.2021;208;4992;20,5;19,0;17,3;18,72;10,4;10,4;40
28.07.2021;209;5016;18,9;19,0;17,5;18,43;10,4;10,4;40
29.07.2021;210;5040;19,8;18,9;17,6;18,43;10,4;10,4;40
30.07.2021;211;5064;20,3;18,9;18,1;18,28;10,4;10,4;40
31.07.2021;212;5088;19,6;18,8;18,4;17,99;10,4;10,4;40
01.08.2021;213;5112;16,5;18,9;17,8;17,4;10,4;10,4;40
02.08.2021;214;5136;16,7;18,9;16,9;17,4;10,4;10,4;40
03.08.2021;215;5160;15,9;18,7;16,4;17,99;10,4;10,4;40
04.08.2021;216;5184;16,9;18,6;16,1;17,99;10,4;10,4;40
05.08.2021;217;5208;17,8;18,3;16,2;17,99;10,4;10,4;40
06.08.2021;218;5232;18,4;18,2;16,5;17,4;10,4;10,4;40
07.08.2021;219;5256;16,5;18,2;16,4;17,99;10,4;10,4;40
08.08.2021;220;5280;17,5;18,1;16;17,99;10,4;10,4;40
09.08.2021;221;5304;18,5;18,0;16,2;17,85;10,4;10,4;40
10.08.2021;222;5328;18,9;17,9;16,6;18,14;10,4;10,4;40
11.08.2021;223;5352;21,3;18,0;17,1;18,43;10,4;10,4;40
12.08.2021;224;5376;23,0;18,1;18;18,43;10,4;10,4;40
13.08.2021;225;5400;24,1;18,4;18,9;18,43;10,4;10,4;40
14.08.2021;226;5424;24,2;18,6;19,7;18,43;10,4;10,4;40
15.08.2021;227;5448;22,3;18,9;20;17,41;10,4;10,4;40
16.08.2021;228;5472;18,9;19,2;19,6;18,29;10,4;10,4;40
17.08.2021;229;5496;14,1;19,5;18,4;17,41;10,4;10,4;40
18.08.2021;230;5520;16,6;19,3;17,4;18,14;10,4;10,4;40
19.08.2021;231;5544;18,3;19,1;17,5;18,14;10,4;10,4;40
20.08.2021;232;5568;19,7;18,9;17,8;18,14;10,4;10,4;40
21.08.2021;233;5592;21,0;18,8;18,2;17,99;10,4;10,4;40
22.08.2021;234;5616;17,0;18,9;18,2;17,55;10,4;10,4;40
23.08.2021;235;5640;16,8;19,0;17,6;18;10,4;10,4;40
24.08.2021;236;5664;15,0;18,8;17,3;18,44;10,4;10,4;40
25.08.2021;237;5688;16,0;18,7;17,1;18,88;10,4;10,4;40
26.08.2021;238;5712;14,6;18,5;16,6;18,88;10,4;10,4;40
27.08.2021;239;5736;14,7;18,4;16,1;18,88;10,4;10,4;40
28.08.2021;240;5760;14,0;18,2;15,9;18,73;10,4;10,4;40
29.08.2021;241;5784;13,1;18,1;15,5;18,44;10,4;10,4;40
30.08.2021;242;5808;14,7;17,9;15,1;18,73;10,4;10,4;40
31.08.2021;243;5832;15,4;17,6;14,9;18,73;10,4;10,4;40
01.09.2021;244;5856;15,2;17,5;14,9;19,32;10,4;10,4;40
02.09.2021;245;5880;16,3;17,4;15,2;19,32;10,4;10,4;40
03.09.2021;246;5904;17,3;17,3;15,5;19,32;10,4;10,4;40
04.09.2021;247;5928;18,2;17,4;15,8;18,88;10,4;10,4;40
05.09.2021;248;5952;18,7;17,4;16;18,59;10,4;10,4;40
06.09.2021;249;5976;19,0;17,7;16,3;19,32;10,4;10,4;40
07.09.2021;250;6000;18,6;17,8;16,3;19,32;10,4;10,4;40
08.09.2021;251;6024;19,3;17,8;16,4;19,32;10,4;10,4;40
09.09.2021;252;6048;20,9;18,1;16,7;18,88;10,4;10,4;40
10.09.2021;253;6072;20,0;18,2;17,1;19,32;10,4;10,4;40
11.09.2021;254;6096;18,6;18,3;17,3;18,59;10,4;10,4;40
12.09.2021;255;6120;17,5;18,3;17,4;18;10,4;10,4;40
13.09.2021;256;6144;18,7;18,4;17,4;17,85;10,4;10,4;40
14.09.2021;257;6168;20,8;18,4;17,5;18,15;10,4;10,4;40
15.09.2021;258;6192;19,6;18,3;17,5;18,15;10,4;10,4;40
16.09.2021;259;6216;16,0;18,4;17,1;18,15;10,4;10,4;40
17.09.2021;260;6240;15,0;18,5;16,7;18,15;10,4;10,4;40
18.09.2021;261;6264;15,3;18,3;16,3;18,15;10,4;10,4;40
19.09.2021;262;6288;14,5;18,2;15,9;18,15;10,4;10,4;40
20.09.2021;263;6312;13,8;18,0;15,6;18,15;10,4;10,4;40
21.09.2021;264;6336;13,0;17,8;15,1;18,74;10,4;10,4;40
22.09.2021;265;6360;12,2;17,8;14,3;18,59;10,4;10,4;40
23.09.2021;266;6384;15,0;17,7;14,1;18,3;10,4;10,4;40
24.09.2021;267;6408;16,8;17,5;14,3;18,3;10,4;10,4;40
25.09.2021;268;6432;17,4;17,4;14,4;17,56;10,4;10,4;40
26.09.2021;269;6456;18,1;17,4;14,7;15,8;10,4;10,4;40
27.09.2021;270;6480;18,4;17,3;15,1;15,8;10,4;10,4;40
28.09.2021;271;6504;13,9;17,4;15,2;17,56;10,4;10,4;40
29.09.2021;272;6528;13,9;17,4;15;17,56;10,4;10,4;40
30.09.2021;273;6552;11,0;17,5;14,5;17,56;10,4;10,4;40
01.10.2021;274;6576;13,6;17,3;13,9;17,42;10,4;10,4;40
02.10.2021;275;6600;16,8;17,1;13,9;17,12;10,4;10,4;40
03.10.2021;276;6624;17,3;16,9;14;17,56;10,4;10,4;40
04.10.2021;277;6648;12,3;17,1;14,1;17,86;10,4;10,4;40
05.10.2021;278;6672;13,0;17,0;13,9;17,86;10,4;10,4;40
06.10.2021;279;6696;10,9;16,8;13,8;17,86;10,4;10,4;40
07.10.2021;280;6720;11,0;16,6;13,5;17,86;10,4;10,4;40
08.10.2021;281;6744;10,5;16,4;13;17,86;10,4;10,4;40
09.10.2021;282;6768;10,6;16,1;12,5;17,27;10,4;10,4;40
10.10.2021;283;6792;8,4;15,9;11,9;16,98;10,4;10,4;40
11.10.2021;284;6816;8,1;15,8;11,4;16,98;10,4;10,4;40
12.10.2021;285;6840;9,2;15,5;11,2;17,12;10,4;10,4;40
13.10.2021;286;6864;7,5;15,3;11,3;17,13;10,4;10,4;40
14.10.2021;287;6888;8,4;15,0;11;17,13;10,4;10,4;40
15.10.2021;288;6912;8,8;14,8;10,6;17,57;10,4;10,4;40
16.10.2021;289;6936;9,1;14,6;10,7;17,57;10,4;10,4;40
17.10.2021;290;6960;6,6;14,4;10,7;17,27;10,4;10,4;40
18.10.2021;291;6984;8,4;14,3;10,8;17,42;10,4;10,4;40
19.10.2021;292;7008;11,3;14,2;10,6;17,42;10,4;10,4;40
20.10.2021;293;7032;16,0;14,0;10,7;16,98;10,4;10,4;40
21.10.2021;294;7056;12,7;13,9;11,4;17,57;10,4;10,4;40
22.10.2021;295;7080;7,6;13,9;11,4;17,27;10,4;10,4;40
23.10.2021;296;7104;8,1;13,9;11;17,27;10,4;10,4;40
24.10.2021;297;7128;7,1;13,9;10,1;17,13;10,4;10,4;40
25.10.2021;298;7152;8,9;13,6;9,7;16,69;10,4;10,4;40
26.10.2021;299;7176;10,2;13,5;9,7;16,98;10,4;10,4;40
27.10.2021;300;7200;9,3;13,3;9,8;16,69;10,4;10,4;40
28.10.2021;301;7224;8,4;13,2;9,6;16,98;10,4;10,4;40
29.10.2021;302;7248;8,5;13,1;9,5;16,98;10,4;10,4;40
30.10.2021;303;7272;7,8;13,1;9,1;16,25;10,4;10,4;30
31.10.2021;304;7296;13,8;12,8;9,2;16,84;10,4;10,4;30
01.11.2021;305;7320;10,1;12,7;9,6;16,84;10,4;10,4;30
02.11.2021;306;7344;7,9;12,8;9,6;16,54;10,4;10,4;30
03.11.2021;307;7368;7,2;12,8;9,3;16,54;10,4;10,4;30
04.11.2021;308;7392;6,0;12,7;9,1;16,54;10,4;10,4;30
05.11.2021;309;7416;6,7;12,5;9,1;16,54;10,4;10,4;30
06.11.2021;310;7440;3,3;12,4;8,8;16,25;10,4;10,4;30
07.11.2021;311;7464;5,5;12,2;8,4;15,81;10,4;10,4;30
08.11.2021;312;7488;5,7;12,0;8,3;15,81;10,4;10,4;30
09.11.2021;313;7512;4,6;11,8;7,9;15,81;10,4;10,4;30
10.11.2021;314;7536;3,6;11,6;7,3;15,81;10,4;10,4;30
11.11.2021;315;7560;1,9;11,4;6,8;15,81;10,4;10,4;30
12.11.2021;316;7584;1,3;11,2;6,6;14,49;10,4;10,4;30
13.11.2021;317;7608;4,5;11,0;6,6;14,78;10,4;10,4;30
14.11.2021;318;7632;8,0;10,8;7;14,49;10,4;10,4;30
15.11.2021;319;7656;6,8;10,7;7,5;14,34;10,4;10,4;30
16.11.2021;320;7680;5,4;10,7;7,6;15,08;10,4;10,4;30
17.11.2021;321;7704;5,1;10,7;7,6;14,49;10,4;10,4;30
18.11.2021;322;7728;6,0;10,6;7,6;14,93;10,4;10,4;30
19.11.2021;323;7752;4,4;10,6;7,4;13,9;10,4;10,4;30
20.11.2021;324;7776;5,8;10,5;7,5;14,34;10,4;10,4;30
21.11.2021;325;7800;3,3;10,4;7,2;14,05;10,4;10,4;30
22.11.2021;326;7824;4,3;10,3;7,1;14,49;10,4;10,4;30
23.11.2021;327;7848;1,3;10,2;6,6;13,31;10,4;10,4;30
24.11.2021;328;7872;-0,2;10,1;5,7;14,49;10,4;10,4;30
25.11.2021;329;7896;0,9;9,8;5,3;14,34;10,4;10,4;30
26.11.2021;330;7920;1,6;9,6;5,1;14,34;10,4;10,4;30
27.11.2021;331;7944;2,4;9,4;5;14,64;10,4;10,4;30
28.11.2021;332;7968;1,1;9,2;4,9;14,49;10,4;10,4;30
29.11.2021;333;7992;1,2;9,0;4,8;14,64;10,4;10,4;30
30.11.2021;334;8016;2,5;8,9;4,6;14,64;10,4;10,4;30
01.12.2021;335;8040;7,1;8,7;5,1;13,46;10,4;10,4;30
02.12.2021;336;8064;3,1;8,6;5,7;14,49;10,4;10,4;30
03.12.2021;337;8088;1,4;8,5;5,4;13,9;10,4;10,4;30
04.12.2021;338;8112;5,2;8,4;5,4;13,46;10,4;10,4;30
05.12.2021;339;8136;3,2;8,3;5,8;13,61;10,4;10,4;30
06.12.2021;340;8160;1,9;8,3;5,7;13,76;10,4;10,4;30
07.12.2021;341;8184;2,7;8,2;5,2;14,05;10,4;10,4;30
08.12.2021;342;8208;3,0;8,1;5,1;12,29;10,4;10,4;30
09.12.2021;343;8232;3,3;8,0;5,4;11,99;10,4;10,4;30
10.12.2021;344;8256;1,4;7,9;5,1;12,29;10,4;10,4;30
11.12.2021;345;8280;2,3;7,8;5,1;12,14;10,4;10,4;30
12.12.2021;346;8304;3,8;7,7;5,2;12,88;10,4;10,4;30
13.12.2021;347;8328;5,8;7,6;5,7;13,32;10,4;10,4;30
14.12.2021;348;8352;4,8;7,6;6,2;13,47;10,4;10,4;30
15.12.2021;349;8376;4,8;7,7;6,4;11,41;10,4;10,4;30
16.12.2021;350;8400;4,0;7,8;6,6;12,88;10,4;10,4;30
17.12.2021;351;8424;4,3;7,8;6,3;12,14;10,4;10,4;30
18.12.2021;352;8448;2,0;7,8;6,1;13,03;10,4;10,4;30
19.12.2021;353;8472;1,5;7,8;5,9;11,7;10,4;10,4;30
20.12.2021;354;8496;2,0;7,8;5,6;11,7;10,4;10,4;30
21.12.2021;355;8520;-1,8;7,7;4,7;12,44;10,4;10,4;30
22.12.2021;356;8544;-3,3;7,6;3,5;12,44;10,4;10,4;30
23.12.2021;357;8568;1,2;7,4;2,8;9,94;10,4;10,4;30
24.12.2021;358;8592;8,9;7,1;3,4;9,7;10,4;10,4;30
25.12.2021;359;8616;6,3;6,9;4,2;9,5;10,4;10,4;30
26.12.2021;360;8640;4,6;6,9;5,1;9,6;10,4;10,4;30
27.12.2021;361;8664;7,2;7,0;6,1;9,6;10,4;10,4;30
28.12.2021;362;8688;8,6;7,1;6,9;9,8;10,4;10,4;30
29.12.2021;363;8712;9,2;7,2;7,5;10;10,4;10,4;30
30.12.2021;364;8736;13,7;7,3;8,2;9,6;10,4;10,4;30
31.12.2021;365;8760;11,0;7,6;8,6;10,5;10,4;10,4;30
